date,time,humidity,temperature
2025-01-05,00:47:00.253689,92.7,0.6
2025-01-05,00:49:00.253686,92.6,0.4
2025-01-05,00:51:00.253671,93.0,0.4
2025-01-05,00:53:00.253605,93.4,0.3
2025-01-05,00:55:00.253652,93.7,0.4
2025-01-05,00:57:00.253680,93.6,0.4
2025-01-05,00:59:00.253667,93.7,0.3
2025-01-05,01:01:00.253658,93.8,0.3
2025-01-05,01:03:00.253666,93.9,0.3
2025-01-05,01:05:00.253648,93.9,0.3
2025-01-05,01:07:00.253705,93.8,0.3
2025-01-05,01:09:00.253675,93.6,0.3
2025-01-05,01:11:00.253687,93.6,0.2
2025-01-05,01:13:00.253662,93.6,0.2
2025-01-05,01:15:00.253686,94.0,0.2
2025-01-05,01:17:00.253610,94.2,0.2
2025-01-05,01:19:00.253667,94.2,0.2
2025-01-05,01:21:00.253673,94.2,0.2
2025-01-05,01:23:00.253675,94.0,0.1
2025-01-05,01:25:00.253627,94.2,0.1
2025-01-05,01:27:00.253653,94.2,0.1
2025-01-05,01:29:00.253692,94.3,0.1
2025-01-05,01:31:00.253689,94.4,0.1
2025-01-05,01:33:00.253641,94.1,0.2
2025-01-05,01:35:00.253650,93.9,0.2
2025-01-05,01:37:00.253624,93.8,0.2
2025-01-05,01:39:00.253837,93.8,0.1
2025-01-05,01:41:00.335077,93.9,0.1
2025-01-05,01:43:00.335083,94.0,0.0
2025-01-05,01:45:00.334820,94.1,0.0
2025-01-05,01:47:00.253695,94.1,0.0
2025-01-05,01:49:00.253638,94.3,0.0
2025-01-05,01:51:00.253652,94.2,0.0
2025-01-05,01:53:00.253669,94.2,0.0
2025-01-05,01:55:00.253571,94.2,0.0
2025-01-05,01:57:00.253636,94.3,0.0
2025-01-05,01:59:00.253681,94.2,0.0
2025-01-05,02:01:00.253682,94.3,0.0
2025-01-05,02:03:00.253609,94.5,-0.1
2025-01-05,02:05:00.253663,94.5,0.0
2025-01-05,02:07:00.253653,94.5,0.0
2025-01-05,02:09:00.253657,94.5,0.0
2025-01-05,02:11:00.253662,94.2,-0.1
2025-01-05,02:13:00.253636,94.1,-0.1
2025-01-05,02:15:00.253652,94.1,-0.2
2025-01-05,02:17:00.253709,94.2,-0.3
2025-01-05,02:19:00.253641,94.7,-0.3
2025-01-05,02:21:00.253653,95.0,-0.3
2025-01-05,02:23:00.253658,94.8,-0.4
2025-01-05,02:25:00.253648,95.0,-0.4
2025-01-05,02:27:00.253666,95.3,-0.3
2025-01-05,02:29:00.253654,95.1,-0.3
2025-01-05,02:31:00.253661,95.0,-0.3
2025-01-05,02:33:00.253655,94.9,-0.2
2025-01-05,02:35:00.253654,94.8,-0.2
2025-01-05,02:37:00.253654,94.7,-0.2
2025-01-05,02:39:00.253639,94.6,-0.3
2025-01-05,02:41:00.253657,94.5,-0.3
2025-01-05,02:43:00.253559,94.8,-0.3
2025-01-05,02:45:00.253688,94.9,-0.3
2025-01-05,02:47:00.253696,94.7,-0.2
2025-01-05,02:49:00.253695,94.5,-0.2
2025-01-05,02:51:00.253648,94.3,-0.2
2025-01-05,02:53:00.253672,94.4,-0.2
2025-01-05,02:55:00.253633,94.4,-0.3
2025-01-05,02:57:00.253678,94.4,-0.3
2025-01-05,02:59:00.253643,94.4,-0.3
2025-01-05,03:01:00.253634,94.6,-0.4
2025-01-05,03:03:00.253647,94.7,-0.3
2025-01-05,03:05:00.253692,94.5,-0.3
2025-01-05,03:07:00.253682,94.4,-0.3
2025-01-05,03:09:00.253630,94.0,-0.3
2025-01-05,03:11:00.253635,93.9,-0.3
2025-01-05,03:13:00.253697,94.0,-0.3
2025-01-05,03:15:00.253684,93.9,-0.3
2025-01-05,03:17:00.253640,93.8,-0.3
2025-01-05,03:19:00.253672,93.6,-0.3
2025-01-05,03:21:00.253651,93.6,-0.3
2025-01-05,03:23:00.253652,93.5,-0.3
2025-01-05,03:25:00.253638,93.3,-0.3
2025-01-05,03:27:00.253668,93.4,-0.3
2025-01-05,03:29:00.253643,93.6,-0.4
2025-01-05,03:31:00.253671,93.7,-0.4
2025-01-05,03:33:00.253677,93.8,-0.4
2025-01-05,03:35:00.253656,93.8,-0.3
2025-01-05,03:37:00.253659,93.6,-0.4
2025-01-05,03:39:00.253676,93.7,-0.4
2025-01-05,03:41:00.253659,93.7,-0.4
2025-01-05,03:43:00.253643,93.8,-0.4
2025-01-05,03:45:00.253675,93.9,-0.4
2025-01-05,03:47:00.253659,93.9,-0.4
2025-01-05,03:49:00.253686,93.9,-0.3
2025-01-05,03:51:00.253642,93.8,-0.3
2025-01-05,03:53:00.253646,93.8,-0.4
2025-01-05,03:55:00.253666,93.8,-0.3
2025-01-05,03:57:00.253685,93.9,-0.3
2025-01-05,03:59:00.253682,93.9,-0.4
2025-01-05,04:01:00.253678,94.0,-0.4
2025-01-05,04:03:00.253666,94.0,-0.4
2025-01-05,04:05:00.253673,93.9,-0.4
2025-01-05,04:07:00.253674,94.0,-0.4
2025-01-05,04:09:00.253654,94.2,-0.4
2025-01-05,04:11:00.253669,94.2,-0.4
2025-01-05,04:13:00.253610,94.1,-0.4
2025-01-05,04:15:00.253668,94.0,-0.4
2025-01-05,04:17:00.253679,94.0,-0.4
2025-01-05,04:19:00.253682,93.8,-0.4
2025-01-05,04:21:00.253640,93.8,-0.4
2025-01-05,04:23:00.253669,93.2,-0.3
2025-01-05,04:25:00.253679,93.1,-0.4
2025-01-05,04:27:00.253662,93.2,-0.4
2025-01-05,04:29:00.253666,93.4,-0.4
2025-01-05,04:31:00.253666,93.5,-0.4
2025-01-05,04:33:00.253663,93.2,-0.4
2025-01-05,04:35:00.253684,93.0,-0.4
2025-01-05,04:37:00.253653,92.8,-0.3
2025-01-05,04:39:00.253658,92.8,-0.3
2025-01-05,04:41:00.253636,93.0,-0.3
2025-01-05,04:43:00.253679,92.7,-0.3
2025-01-05,04:45:00.253631,92.7,-0.4
2025-01-05,04:47:00.253648,92.8,-0.4
2025-01-05,04:49:00.253652,92.8,-0.4
2025-01-05,04:51:00.253636,92.7,-0.4
2025-01-05,04:53:00.253618,92.6,-0.4
2025-01-05,04:55:00.253649,92.2,-0.4
2025-01-05,04:57:00.253631,92.4,-0.4
2025-01-05,04:59:00.253660,92.8,-0.4
2025-01-05,05:01:00.253607,92.6,-0.5
2025-01-05,05:03:00.253665,92.8,-0.5
2025-01-05,05:05:00.253640,92.8,-0.4
2025-01-05,05:07:00.253674,92.7,-0.5
2025-01-05,05:09:00.253630,92.3,-0.5
2025-01-05,05:11:00.253676,92.2,-0.4
2025-01-05,05:13:00.253702,92.3,-0.4
2025-01-05,05:15:00.253677,92.3,-0.4
2025-01-05,05:17:00.253646,92.2,-0.4
2025-01-05,05:19:00.253667,92.1,-0.4
2025-01-05,05:21:00.253638,91.6,-0.4
2025-01-05,05:23:00.253669,91.6,-0.4
2025-01-05,05:25:00.253672,91.9,-0.4
2025-01-05,05:27:00.253704,92.1,-0.4
2025-01-05,05:29:00.253654,92.1,-0.4
2025-01-05,05:31:00.253662,91.9,-0.4
2025-01-05,05:33:00.253641,92.1,-0.5
2025-01-05,05:35:00.253651,91.8,-0.5
2025-01-05,05:37:00.253636,91.6,-0.4
2025-01-05,05:39:00.253601,91.6,-0.4
2025-01-05,05:41:00.253675,91.6,-0.5
2025-01-05,05:43:00.253672,91.7,-0.5
2025-01-05,05:45:00.253640,91.6,-0.5
2025-01-05,05:47:00.253639,91.2,-0.4
2025-01-05,05:49:00.253646,91.6,-0.4
2025-01-05,05:51:00.253646,91.8,-0.5
2025-01-05,05:53:00.253644,91.6,-0.5
2025-01-05,05:55:00.253658,91.4,-0.5
2025-01-05,05:57:00.253641,91.6,-0.5
2025-01-05,05:59:00.253654,91.9,-0.5
2025-01-05,06:01:00.253658,92.2,-0.5
2025-01-05,06:03:00.253668,92.0,-0.5
2025-01-05,06:05:00.253648,91.9,-0.5
2025-01-05,06:07:00.253663,92.0,-0.5
2025-01-05,06:09:00.253678,91.9,-0.5
2025-01-05,06:11:00.253643,92.0,-0.5
2025-01-05,06:13:00.253683,92.1,-0.5
2025-01-05,06:15:00.253661,92.3,-0.5
2025-01-05,06:17:00.253662,92.1,-0.5
2025-01-05,06:19:00.253667,91.7,-0.5
2025-01-05,06:21:00.253672,91.5,-0.5
2025-01-05,06:23:00.253684,91.3,-0.5
2025-01-05,06:25:00.253641,91.4,-0.5
2025-01-05,06:27:00.253664,91.3,-0.5
2025-01-05,06:29:00.253660,91.6,-0.5
2025-01-05,06:31:00.253679,92.1,-0.5
2025-01-05,06:33:00.253671,91.4,-0.4
2025-01-05,06:35:00.253636,91.4,-0.4
2025-01-05,06:37:00.253666,91.2,-0.4
2025-01-05,06:39:00.253677,91.4,-0.4
2025-01-05,06:41:00.253659,91.3,-0.4
2025-01-05,06:43:00.253686,90.5,-0.4
2025-01-05,06:45:00.253663,90.5,-0.4
2025-01-05,06:47:00.253653,90.7,-0.3
2025-01-05,06:49:00.253655,90.3,-0.3
2025-01-05,06:51:00.253638,90.2,-0.3
2025-01-05,06:53:00.253666,90.3,-0.3
2025-01-05,06:55:00.253650,90.8,-0.3
2025-01-05,06:57:00.253659,89.7,-0.3
2025-01-05,06:59:00.253630,90.2,-0.3
2025-01-05,07:01:00.253662,90.0,-0.3
2025-01-05,07:03:00.253681,89.7,-0.3
2025-01-05,07:05:00.253689,89.7,-0.3
2025-01-05,07:07:00.253649,89.9,-0.3
2025-01-05,07:09:00.253687,89.3,-0.2
2025-01-05,07:11:00.253660,89.2,-0.2
2025-01-05,07:13:00.253672,88.5,-0.2
2025-01-05,07:15:00.253637,88.2,-0.1
2025-01-05,07:17:00.253643,88.4,-0.2
2025-01-05,07:19:00.253675,88.2,-0.2
2025-01-05,07:21:00.253646,88.6,-0.1
2025-01-05,07:23:00.253674,88.7,-0.2
2025-01-05,07:25:00.253635,89.0,-0.2
2025-01-05,07:27:00.253682,89.2,-0.2
2025-01-05,07:29:00.253655,88.7,-0.2
2025-01-05,07:31:00.253670,88.7,-0.1
2025-01-05,07:33:00.254928,89.2,-0.1
2025-01-05,07:35:00.253651,87.8,-0.1
2025-01-05,07:37:00.253668,87.6,0.0
2025-01-05,07:39:00.253657,87.5,0.0
2025-01-05,07:41:00.253628,88.0,0.0
2025-01-05,07:43:00.253634,86.9,0.0
2025-01-05,07:45:00.253650,85.8,0.0
2025-01-05,07:47:00.253673,85.7,0.1
2025-01-05,07:49:00.253674,84.7,0.1
2025-01-05,07:51:00.253692,84.1,0.1
2025-01-05,07:53:00.253687,84.9,0.1
2025-01-05,07:55:00.253663,85.0,0.1
2025-01-05,07:57:00.253636,84.5,0.1
2025-01-05,07:59:00.253672,85.0,0.1
2025-01-05,08:01:00.253670,84.4,0.1
2025-01-05,08:03:00.253662,84.4,0.1
2025-01-05,08:05:00.253654,84.5,0.1
2025-01-05,08:07:00.253648,84.4,0.1
2025-01-05,08:09:00.253664,85.5,0.0
2025-01-05,08:11:00.253671,86.2,0.0
2025-01-05,08:13:00.253674,86.0,0.0
2025-01-05,08:15:00.253672,85.6,0.0
2025-01-05,08:17:00.253660,85.2,0.0
2025-01-05,08:19:00.253642,85.2,0.0
2025-01-05,08:21:00.253658,85.0,0.0
2025-01-05,08:23:00.253630,85.6,0.0
2025-01-05,08:25:00.253644,84.9,0.0
2025-01-05,08:27:00.253658,84.6,0.0
2025-01-05,08:29:00.253648,84.8,0.1
2025-01-05,08:31:00.253648,85.0,0.0
2025-01-05,08:33:00.253654,84.6,0.0
2025-01-05,08:35:00.253684,84.8,0.0
2025-01-05,08:37:00.253644,84.9,0.0
2025-01-05,08:39:00.253688,85.2,0.0
2025-01-05,08:41:00.253664,85.6,0.0
2025-01-05,08:43:00.253654,85.2,0.0
2025-01-05,08:45:00.253595,84.8,0.0
2025-01-05,08:47:00.253646,85.0,0.0
2025-01-05,08:49:00.253636,84.9,0.0
2025-01-05,08:51:00.253663,85.1,-0.1
2025-01-05,08:53:00.253657,85.5,-0.1
2025-01-05,08:55:00.253666,85.2,0.0
2025-01-05,08:57:00.253699,85.7,-0.1
2025-01-05,08:59:00.253639,85.6,-0.1
2025-01-05,09:01:00.253665,85.4,0.0
2025-01-05,09:03:00.253638,85.0,0.0
2025-01-05,09:05:00.253679,84.9,0.0
2025-01-05,09:07:00.253641,84.8,0.0
2025-01-05,09:09:00.253650,84.8,0.0
2025-01-05,09:11:00.253655,85.0,0.0
2025-01-05,09:13:00.253650,85.1,0.0
2025-01-05,09:15:00.253658,84.5,0.0
2025-01-05,09:17:00.253625,84.5,0.0
2025-01-05,09:19:00.253688,84.2,0.0
2025-01-05,09:21:00.253631,84.4,0.0
2025-01-05,09:23:00.253634,84.2,0.0
2025-01-05,09:25:00.253656,84.0,0.0
2025-01-05,09:27:00.253651,84.7,0.0
2025-01-05,09:29:00.253644,83.9,0.0
2025-01-05,09:31:00.253637,84.0,0.0
2025-01-05,09:33:00.253644,84.0,0.1
2025-01-05,09:35:00.253670,83.3,0.0
2025-01-05,09:37:00.253687,83.1,0.0
2025-01-05,09:39:00.253666,83.6,0.1
2025-01-05,09:41:00.253659,83.0,0.1
2025-01-05,09:43:00.253669,84.6,0.1
2025-01-05,09:45:00.253609,84.0,0.0
2025-01-05,09:47:00.253664,83.5,0.1
2025-01-05,09:49:00.253674,83.7,0.1
2025-01-05,09:51:00.253686,83.5,0.1
2025-01-05,09:53:00.253644,82.9,0.1
2025-01-05,09:55:00.253656,83.7,0.1
2025-01-05,09:57:00.253681,82.9,0.1
2025-01-05,09:59:00.253639,83.4,0.1
2025-01-05,10:01:00.253684,83.6,0.1
2025-01-05,10:03:00.253663,83.8,0.1
2025-01-05,10:05:00.253664,84.2,0.1
2025-01-05,10:07:00.253691,83.7,0.1
2025-01-05,10:09:00.253672,83.2,0.1
2025-01-05,10:11:00.253665,82.7,0.1
2025-01-05,10:13:00.253661,83.3,0.1
2025-01-05,10:15:00.253627,83.1,0.1
2025-01-05,10:17:00.253662,83.6,0.1
2025-01-05,10:19:00.253677,82.8,0.1
2025-01-05,10:21:00.253708,83.2,0.1
2025-01-05,10:23:00.253678,82.5,0.2
2025-01-05,10:25:00.253665,82.5,0.2
2025-01-05,10:27:00.253685,82.6,0.1
2025-01-05,10:29:00.253684,82.3,0.1
2025-01-05,10:31:00.253663,82.8,0.2
2025-01-05,10:33:00.253641,81.9,0.2
2025-01-05,10:35:00.253661,81.8,0.2
2025-01-05,10:37:00.253665,81.7,0.2
2025-01-05,10:39:00.253693,81.6,0.2
2025-01-05,10:41:00.253682,81.7,0.2
2025-01-05,10:43:00.253675,82.3,0.2
2025-01-05,10:45:00.253680,81.7,0.2
2025-01-05,10:47:00.253661,81.9,0.2
2025-01-05,10:49:00.253663,82.0,0.3
2025-01-05,10:51:00.253667,81.2,0.2
2025-01-05,10:53:00.253662,81.9,0.3
2025-01-05,10:55:00.253669,81.8,0.3
2025-01-05,10:57:00.253669,81.7,0.3
2025-01-05,10:59:00.253674,81.7,0.4
2025-01-05,11:01:00.253672,81.2,0.3
2025-01-05,11:03:00.253668,81.8,0.3
2025-01-05,11:05:00.253669,81.9,0.4
2025-01-05,11:07:00.253713,81.6,0.3
2025-01-05,11:09:00.253667,82.0,0.4
2025-01-05,11:11:00.253627,81.6,0.4
2025-01-05,11:13:00.253690,81.7,0.4
2025-01-05,11:15:00.253641,82.0,0.4
2025-01-05,11:17:00.253676,82.7,0.4
2025-01-05,11:19:00.253633,83.3,0.4
2025-01-05,11:21:00.253682,83.9,0.4
2025-01-05,11:23:00.253687,84.5,0.4
2025-01-05,11:25:00.253668,85.4,0.4
2025-01-05,11:27:00.253625,84.7,0.4
2025-01-05,11:29:00.253659,84.7,0.4
2025-01-05,11:31:00.253663,85.2,0.4
2025-01-05,11:33:00.253662,84.6,0.4
2025-01-05,11:35:00.253937,84.7,0.4
2025-01-05,11:37:00.334836,84.6,0.4
2025-01-05,11:39:00.314955,85.3,0.4
2025-01-05,11:41:00.334766,85.2,0.4
2025-01-05,11:43:00.253639,85.4,0.5
2025-01-05,11:45:00.253625,84.3,0.5
2025-01-05,11:47:00.253686,83.8,0.5
2025-01-05,11:49:00.253659,84.4,0.5
2025-01-05,11:51:00.253657,84.3,0.5
2025-01-05,11:53:00.253682,83.7,0.5
2025-01-05,11:55:00.253668,83.6,0.6
2025-01-05,11:57:00.253663,83.5,0.6
2025-01-05,11:59:00.253630,83.6,0.6
2025-01-05,12:01:00.253704,84.0,0.6
2025-01-05,12:03:00.253687,84.6,0.6
2025-01-05,12:05:00.253941,83.6,0.6
2025-01-05,12:07:00.334809,83.6,0.7
2025-01-05,12:09:00.334788,83.7,0.7
2025-01-05,12:11:00.335050,83.4,0.7
2025-01-05,12:13:00.335071,83.2,0.7
2025-01-05,12:15:00.335091,83.6,0.7
2025-01-05,12:17:00.335070,83.2,0.8
2025-01-05,12:19:00.335083,83.1,0.8
2025-01-05,12:21:00.334809,82.8,0.8
2025-01-05,12:23:00.253697,83.0,0.8
2025-01-05,12:25:00.253689,83.2,0.8
2025-01-05,12:27:00.253667,83.7,0.8
2025-01-05,12:29:00.253679,83.3,0.8
2025-01-05,12:31:00.253648,84.3,0.8
2025-01-05,12:33:00.253678,84.9,0.7
2025-01-05,12:35:00.253681,85.5,0.7
2025-01-05,12:37:00.253661,86.4,0.6
2025-01-05,12:39:00.253674,87.2,0.6
2025-01-05,12:41:00.253663,87.7,0.6
2025-01-05,12:43:00.253668,88.1,0.5
2025-01-05,12:45:00.253666,88.8,0.5
2025-01-05,12:47:00.253667,89.3,0.4
2025-01-05,12:49:00.253589,89.8,0.4
2025-01-05,12:51:00.253673,89.9,0.4
2025-01-05,12:53:00.253598,89.8,0.4
2025-01-05,12:55:00.253650,90.5,0.4
2025-01-05,12:57:00.253655,90.6,0.4
2025-01-05,12:59:00.253610,90.5,0.4
2025-01-05,13:01:00.253683,90.8,0.4
2025-01-05,13:03:00.253697,90.9,0.4
2025-01-05,13:05:00.253672,91.8,0.5
2025-01-05,13:07:00.253618,91.2,0.5
2025-01-05,13:09:00.253667,90.8,0.5
2025-01-05,13:11:00.253673,91.0,0.5
2025-01-05,13:13:00.335055,90.7,0.5
2025-01-05,13:15:00.335062,90.7,0.5
2025-01-05,13:17:00.335064,90.9,0.5
2025-01-05,13:19:00.335050,91.3,0.5
2025-01-05,13:21:00.335053,91.3,0.5
2025-01-05,13:23:00.335060,90.8,0.5
2025-01-05,13:25:00.335046,91.0,0.5
2025-01-05,13:27:00.254935,90.8,0.6
2025-01-05,13:29:00.253655,90.1,0.5
2025-01-05,13:31:00.253665,90.8,0.6
2025-01-05,13:33:00.253641,90.2,0.5
2025-01-05,13:35:00.253648,90.3,0.5
2025-01-05,13:37:00.253660,90.4,0.5
2025-01-05,13:39:00.253647,90.4,0.5
2025-01-05,13:41:00.253670,90.9,0.5
2025-01-05,13:43:00.253662,91.1,0.5
2025-01-05,13:45:00.253645,90.7,0.5
2025-01-05,13:47:00.253621,91.1,0.5
2025-01-05,13:49:00.253639,91.0,0.4
2025-01-05,13:51:00.253689,91.5,0.4
2025-01-05,13:53:00.253630,91.5,0.4
2025-01-05,13:55:00.253633,91.7,0.4
2025-01-05,13:57:00.253636,92.0,0.4
2025-01-05,13:59:00.253672,92.3,0.3
2025-01-05,14:01:00.253658,92.1,0.3
2025-01-05,14:03:00.253643,92.4,0.3
2025-01-05,14:05:00.253636,92.4,0.3
2025-01-05,14:07:00.253681,93.0,0.2
2025-01-05,14:09:00.253702,93.2,0.2
2025-01-05,14:11:00.253661,93.1,0.2
2025-01-05,14:13:00.253648,93.1,0.2
2025-01-05,14:15:00.253683,93.1,0.3
2025-01-05,14:17:00.253663,93.2,0.3
2025-01-05,14:19:00.253633,93.4,0.3
2025-01-05,14:21:00.253633,93.4,0.3
2025-01-05,14:23:00.253649,93.3,0.3
2025-01-05,14:25:00.253647,93.7,0.3
2025-01-05,14:27:00.253632,93.5,0.3
2025-01-05,14:29:00.253639,93.5,0.3
2025-01-05,14:31:00.253649,93.4,0.3
2025-01-05,14:33:00.253670,93.9,0.3
2025-01-05,14:35:00.253645,94.0,0.3
2025-01-05,14:37:00.253640,94.0,0.2
2025-01-05,14:39:00.253654,94.3,0.2
2025-01-05,14:41:00.253668,94.0,0.3
2025-01-05,14:43:00.253635,94.3,0.3
2025-01-05,14:45:00.253681,94.5,0.2
2025-01-05,14:47:00.253681,94.5,0.3
2025-01-05,14:49:00.253637,94.7,0.2
2025-01-05,14:51:00.253670,94.9,0.3
2025-01-05,14:53:00.253666,95.3,0.2
2025-01-05,14:55:00.253657,95.3,0.2
2025-01-05,14:57:00.253681,95.4,0.2
2025-01-05,14:59:00.253673,95.1,0.2
2025-01-05,15:01:00.253664,95.5,0.2
2025-01-05,15:03:00.253653,95.8,0.2
2025-01-05,15:05:00.253644,96.0,0.2
2025-01-05,15:07:00.253635,95.9,0.2
2025-01-05,15:09:00.253657,95.9,0.2
2025-01-05,15:11:00.253628,95.5,0.2
2025-01-05,15:13:00.253601,95.6,0.2
2025-01-05,15:15:00.253675,95.9,0.3
2025-01-05,15:17:00.253645,96.0,0.2
2025-01-05,15:19:00.253658,95.9,0.2
2025-01-05,15:21:00.253683,95.8,0.3
2025-01-05,15:23:00.253654,95.7,0.2
2025-01-05,15:25:00.253671,95.9,0.2
2025-01-05,15:27:00.253632,95.9,0.2
2025-01-05,15:29:00.253631,96.2,0.2
2025-01-05,15:31:00.253612,96.2,0.2
2025-01-05,15:33:00.253632,96.3,0.2
2025-01-05,15:35:00.253626,96.2,0.2
2025-01-05,15:37:00.253636,96.2,0.2
2025-01-05,15:39:00.253629,96.2,0.2
2025-01-05,15:41:00.253690,96.3,0.2
2025-01-05,15:43:00.253635,96.5,0.2
2025-01-05,15:45:00.253691,96.8,0.2
2025-01-05,15:47:00.253675,96.8,0.2
2025-01-05,15:49:00.253637,96.9,0.2
2025-01-05,15:51:00.253640,96.6,0.2
2025-01-05,15:53:00.253643,96.4,0.2
2025-01-05,15:55:00.253687,96.5,0.2
2025-01-05,15:57:00.253638,96.6,0.2
2025-01-05,15:59:00.253634,96.6,0.2
2025-01-05,16:01:00.253638,96.5,0.2
2025-01-05,16:03:00.253656,96.9,0.2
2025-01-05,16:05:00.253660,97.1,0.2
2025-01-05,16:07:00.253669,97.1,0.2
2025-01-05,16:09:00.253638,97.1,0.2
2025-01-05,16:11:00.253667,96.9,0.2
2025-01-05,16:13:00.253655,96.9,0.2
2025-01-05,16:15:00.253655,96.9,0.2
2025-01-05,16:17:00.253656,96.9,0.2
2025-01-05,16:19:00.253932,96.8,0.2
2025-01-05,16:21:00.334803,96.8,0.2
2025-01-05,16:23:00.253647,96.8,0.2
2025-01-05,16:25:00.253636,96.8,0.2
2025-01-05,16:27:00.253673,97.0,0.2
2025-01-05,16:29:00.253675,97.0,0.2
2025-01-05,16:31:00.253657,96.9,0.2
2025-01-05,16:33:00.253652,97.1,0.2
2025-01-05,16:35:00.253670,97.0,0.2
2025-01-05,16:37:00.253638,97.1,0.2
2025-01-05,16:39:00.253625,97.1,0.2
2025-01-05,16:41:00.253655,97.1,0.2
2025-01-05,16:43:00.253657,97.1,0.2
2025-01-05,16:45:00.253658,97.2,0.2
2025-01-05,16:47:00.253636,97.1,0.2
2025-01-05,16:49:00.253659,97.3,0.3
2025-01-05,16:51:00.253625,97.5,0.2
2025-01-05,16:53:00.253692,97.6,0.3
2025-01-05,16:55:00.253655,97.6,0.2
2025-01-05,16:57:00.253660,97.5,0.2
2025-01-05,16:59:00.253632,97.7,0.3
2025-01-05,17:01:00.253677,97.8,0.3
2025-01-05,17:03:00.253692,97.8,0.3
2025-01-05,17:05:00.253637,97.8,0.3
2025-01-05,17:07:00.253660,97.7,0.3
2025-01-05,17:09:00.253664,97.8,0.3
2025-01-05,17:11:00.253662,97.9,0.3
2025-01-05,17:13:00.253643,97.8,0.3
2025-01-05,17:15:00.253639,98.0,0.3
2025-01-05,17:17:00.253634,98.0,0.3
2025-01-05,17:19:00.253634,98.0,0.3
2025-01-05,17:21:00.334786,98.1,0.3
2025-01-05,17:23:00.253676,98.0,0.3
2025-01-05,17:25:00.253625,98.0,0.3
2025-01-05,17:27:00.253654,97.9,0.4
2025-01-05,17:29:00.253644,98.0,0.4
2025-01-05,17:31:00.253651,98.0,0.4
2025-01-05,17:33:00.253657,97.8,0.4
2025-01-05,17:35:00.253714,97.9,0.4
2025-01-05,17:37:00.253669,98.0,0.4
2025-01-05,17:39:00.253638,98.1,0.4
2025-01-05,17:41:00.253626,98.2,0.4
2025-01-05,17:43:00.253593,98.1,0.4
2025-01-05,17:45:00.253692,98.2,0.5
2025-01-05,17:47:00.253687,98.2,0.4
2025-01-05,17:49:00.253649,98.2,0.5
2025-01-05,17:51:00.253683,98.2,0.4
2025-01-05,17:53:00.253629,98.3,0.4
2025-01-05,17:55:00.253671,98.3,0.5
2025-01-05,17:57:00.253667,98.3,0.5
2025-01-05,17:59:00.253665,98.4,0.5
2025-01-05,18:01:00.253678,98.3,0.5
2025-01-05,18:03:00.253642,98.3,0.5
2025-01-05,18:05:00.253631,98.3,0.5
2025-01-05,18:07:00.253618,98.5,0.5
2025-01-05,18:09:00.253647,98.5,0.5
2025-01-05,18:11:00.253604,98.5,0.5
2025-01-05,18:13:00.253660,98.6,0.6
2025-01-05,18:15:00.253696,98.7,0.6
2025-01-05,18:17:00.258948,98.7,0.6
2025-01-05,18:19:00.253634,98.8,0.6
2025-01-05,18:21:00.253663,98.9,0.7
2025-01-05,18:23:00.253636,98.9,0.7
2025-01-05,18:25:00.253659,98.9,0.6
2025-01-05,18:27:00.253639,98.9,0.7
2025-01-05,18:29:00.253637,99.0,0.7
2025-01-05,18:31:00.253656,99.0,0.7
2025-01-05,18:33:00.253668,99.0,0.7
2025-01-05,18:35:00.253636,99.2,0.7
2025-01-05,18:37:00.253646,99.1,0.8
2025-01-05,18:39:00.253642,99.1,0.7
2025-01-05,18:41:00.253647,99.1,0.8
2025-01-05,18:43:00.253643,99.1,0.8
2025-01-05,18:45:00.253659,99.1,0.8
2025-01-05,18:47:00.253651,99.1,0.8
2025-01-05,18:49:00.253626,99.1,0.8
2025-01-05,18:51:00.253661,99.2,0.8
2025-01-05,18:53:00.253667,99.2,0.8
2025-01-05,18:55:00.253665,99.2,0.9
2025-01-05,18:57:00.253676,99.2,0.8
2025-01-05,18:59:00.253675,99.1,0.9
2025-01-05,19:01:00.253671,99.2,0.9
2025-01-05,19:03:00.253666,99.2,0.8
2025-01-05,19:05:00.253635,99.2,0.9
2025-01-05,19:07:00.253655,99.3,0.9
2025-01-05,19:09:00.253663,99.3,0.9
2025-01-05,19:11:00.253651,99.2,0.9
2025-01-05,19:13:00.253656,99.2,0.9
2025-01-05,19:15:00.253647,99.2,0.9
2025-01-05,19:17:00.253634,99.2,0.9
2025-01-05,19:19:00.253680,99.3,0.9
2025-01-05,19:21:00.253657,99.3,1.0
2025-01-05,19:23:00.253662,99.4,1.0
2025-01-05,19:25:00.253662,99.4,1.0
2025-01-05,19:27:00.253662,99.4,1.0
2025-01-05,19:29:00.253694,99.4,1.0
2025-01-05,19:31:00.253657,99.4,1.0
2025-01-05,19:33:00.253646,99.4,1.0
2025-01-05,19:35:00.253637,99.5,1.0
2025-01-05,19:37:00.335072,99.5,1.1
2025-01-05,19:39:00.334609,99.6,1.1
2025-01-05,19:41:00.253681,99.6,1.1
2025-01-05,19:43:00.253671,99.7,1.1
2025-01-05,19:45:00.253676,99.7,1.2
2025-01-05,19:47:00.253649,99.7,1.1
2025-01-05,19:49:00.253642,99.7,1.2
2025-01-05,19:51:00.253707,99.7,1.2
2025-01-05,19:53:00.253665,99.7,1.2
2025-01-05,19:55:00.253705,99.7,1.2
