date,time,humidity,temperature
2025-01-05,19:16:00.334609,99.6,1.1
2025-01-05,19:18:00.253681,99.6,1.1
2025-01-05,19:20:00.253671,99.7,1.1
2025-01-05,19:22:00.253676,99.7,1.2
2025-01-05,19:24:00.253649,99.7,1.1
2025-01-05,19:26:00.253642,99.7,1.2
2025-01-05,19:28:00.253707,99.7,1.2
2025-01-05,19:30:00.253665,99.7,1.2
2025-01-05,19:32:00.253705,99.7,1.2
2025-01-05,19:34:00.253677,99.8,1.2
2025-01-05,19:36:00.253666,99.8,1.2
2025-01-05,19:38:00.253677,99.7,1.2
2025-01-05,19:40:00.253674,99.8,1.2
2025-01-05,19:42:00.253637,99.8,1.3
2025-01-05,19:44:00.253662,99.9,1.3
2025-01-05,19:46:00.253657,99.9,1.3
2025-01-05,19:48:00.253678,99.9,1.4
2025-01-05,19:50:00.253625,99.9,1.4
2025-01-05,19:52:00.253608,99.9,1.4
2025-01-05,19:54:00.253637,99.9,1.4
2025-01-05,19:56:00.253624,99.9,1.5
2025-01-05,19:58:00.253638,99.9,1.6
2025-01-05,20:00:00.253653,99.9,1.6
2025-01-05,20:02:00.253659,99.9,1.6
2025-01-05,20:04:00.253660,99.9,1.6
2025-01-05,20:06:00.253669,99.9,1.6
2025-01-05,20:08:00.253661,99.9,1.7
2025-01-05,20:10:00.253704,99.9,1.7
2025-01-05,20:12:00.253661,99.9,1.8
2025-01-05,20:14:00.253643,99.9,1.8
2025-01-05,20:16:00.253707,99.9,1.8
2025-01-05,20:18:00.253645,99.9,1.8
2025-01-05,20:20:00.253637,99.9,1.9
2025-01-05,20:22:00.253659,99.9,1.9
2025-01-05,20:24:00.253673,99.9,2.0
2025-01-05,20:26:00.253671,99.9,2.0
2025-01-05,20:28:00.253666,99.9,2.0
2025-01-05,20:30:00.253666,99.9,2.0
2025-01-05,20:32:00.253639,99.9,2.0
2025-01-05,20:34:00.253639,99.9,2.1
2025-01-05,20:36:00.253652,99.9,2.1
2025-01-05,20:38:00.253663,99.9,2.1
2025-01-05,20:40:00.253660,99.9,2.2
2025-01-05,20:42:00.253638,99.9,2.1
2025-01-05,20:44:00.253650,99.9,2.2
2025-01-05,20:46:00.253654,99.9,2.2
2025-01-05,20:48:00.253649,99.9,2.2
2025-01-05,20:50:00.253659,99.9,2.2
2025-01-05,20:52:00.253635,99.9,2.2
2025-01-05,20:54:00.253677,99.9,2.3
2025-01-05,20:56:00.253640,99.9,2.3
2025-01-05,20:58:00.253616,99.9,2.3
2025-01-05,21:00:00.253653,99.9,2.3
2025-01-05,21:02:00.253673,99.9,2.3
2025-01-05,21:04:00.253665,99.9,2.3
2025-01-05,21:06:00.335097,99.9,2.3
2025-01-05,21:08:00.334798,99.9,2.3
2025-01-05,21:10:00.253676,99.9,2.3
2025-01-05,21:12:00.253640,99.9,2.4
2025-01-05,21:14:00.253646,99.9,2.4
2025-01-05,21:16:00.253661,99.9,2.4
2025-01-05,21:18:00.253666,99.9,2.4
2025-01-05,21:20:00.253656,99.9,2.4
2025-01-05,21:22:00.253660,99.9,2.4
2025-01-05,21:24:00.253656,99.9,2.5
2025-01-05,21:26:00.253656,99.9,2.6
2025-01-05,21:28:00.253662,99.9,2.6
2025-01-05,21:30:00.253659,99.9,2.6
2025-01-05,21:32:00.253653,99.9,2.7
2025-01-05,21:34:00.253669,99.9,2.7
2025-01-05,21:36:00.253662,99.9,2.8
2025-01-05,21:38:00.253679,99.9,2.9
2025-01-05,21:40:00.253669,99.9,2.9
2025-01-05,21:42:00.253662,99.9,2.9
2025-01-05,21:44:00.253634,99.9,3.0
2025-01-05,21:46:00.253661,99.9,3.1
2025-01-05,21:48:00.253643,99.9,3.2
2025-01-05,21:50:00.253640,99.9,3.2
2025-01-05,21:52:00.253673,99.9,3.2
2025-01-05,21:54:00.253670,99.9,3.3
2025-01-05,21:56:00.253742,99.9,3.3
2025-01-05,21:58:00.253655,99.9,3.3
2025-01-05,22:00:00.253650,99.9,3.4
2025-01-05,22:02:00.253639,99.9,3.5
2025-01-05,22:04:00.253655,99.9,3.6
2025-01-05,22:06:00.253671,99.9,3.6
2025-01-05,22:08:00.253654,99.9,3.6
2025-01-05,22:10:00.253708,99.9,3.7
2025-01-05,22:12:00.253654,99.9,3.8
2025-01-05,22:14:00.253623,99.9,3.9
2025-01-05,22:16:00.253692,99.9,4.0
2025-01-05,22:18:00.253705,99.9,4.1
2025-01-05,22:20:00.334776,99.9,4.3
2025-01-05,22:22:00.253683,99.9,4.5
2025-01-05,22:24:00.253669,99.9,4.7
2025-01-05,22:26:00.253687,99.9,4.8
2025-01-05,22:28:00.253687,99.9,4.9
2025-01-05,22:30:00.334782,99.9,5.1
2025-01-05,22:32:00.253674,99.9,5.3
2025-01-05,22:34:00.253665,99.9,5.5
2025-01-05,22:36:00.253654,99.9,5.6
2025-01-05,22:38:00.253638,99.9,5.8
2025-01-05,22:40:00.253651,99.9,6.0
2025-01-05,22:42:00.253628,99.9,6.0
2025-01-05,22:44:00.253637,99.9,6.1
2025-01-05,22:46:00.253666,99.9,6.2
2025-01-05,22:48:00.253649,99.9,6.2
2025-01-05,22:50:00.253647,99.9,6.3
2025-01-05,22:52:00.253607,99.9,6.4
2025-01-05,22:54:00.253656,99.9,6.5
2025-01-05,22:56:00.253669,99.9,6.5
2025-01-05,22:58:00.253647,99.9,6.7
2025-01-05,23:00:00.253665,99.9,6.8
2025-01-05,23:02:00.253667,99.9,6.9
2025-01-05,23:04:00.253671,99.9,7.0
2025-01-05,23:06:00.253648,99.9,7.1
2025-01-05,23:08:00.253628,99.9,7.2
2025-01-05,23:10:00.253633,99.9,7.3
2025-01-05,23:12:00.253661,99.9,7.5
2025-01-05,23:14:00.253625,99.9,7.7
2025-01-05,23:16:00.253644,99.9,7.9
2025-01-05,23:18:00.253666,99.9,8.1
2025-01-05,23:20:00.253668,99.9,8.3
2025-01-05,23:22:00.253679,99.9,8.4
2025-01-05,23:24:00.253655,99.9,8.4
2025-01-05,23:26:00.253649,99.9,8.5
2025-01-05,23:28:00.253638,99.9,8.7
2025-01-05,23:30:00.253651,99.9,8.8
2025-01-05,23:32:00.253649,99.9,8.8
2025-01-05,23:34:00.253652,99.9,8.9
2025-01-05,23:36:00.253617,99.9,9.0
2025-01-05,23:38:00.253656,99.9,9.0
2025-01-05,23:40:00.253668,99.9,9.0
2025-01-05,23:42:00.253678,99.9,8.9
2025-01-05,23:44:00.253672,99.9,9.0
2025-01-05,23:46:00.253676,99.9,9.1
2025-01-05,23:48:00.253663,99.9,9.2
2025-01-05,23:50:00.253656,99.9,9.2
2025-01-05,23:52:00.253651,99.9,9.3
2025-01-05,23:54:00.253678,99.9,9.2
2025-01-05,23:56:00.253641,99.9,9.3
2025-01-05,23:58:00.253637,99.9,9.2
2025-01-06,00:00:00.253637,99.9,9.3
2025-01-06,00:02:00.253673,99.9,9.4
2025-01-06,00:04:00.253647,99.9,9.4
2025-01-06,00:06:00.335106,99.9,9.4
2025-01-06,00:08:00.335059,99.9,9.4
2025-01-06,00:10:00.335079,99.9,9.5
2025-01-06,00:12:00.334830,99.9,9.6
2025-01-06,00:14:00.253613,99.9,9.6
2025-01-06,00:16:00.253673,99.9,9.6
2025-01-06,00:18:00.253700,99.9,9.6
2025-01-06,00:20:00.253694,99.9,9.6
2025-01-06,00:22:00.253608,99.9,9.7
2025-01-06,00:24:00.253659,99.9,9.6
2025-01-06,00:26:00.253614,99.9,9.6
2025-01-06,00:28:00.253658,99.9,9.6
2025-01-06,00:30:00.253647,99.9,9.7
2025-01-06,00:32:00.253670,99.9,9.7
2025-01-06,00:34:00.253628,99.9,9.8
2025-01-06,00:36:00.253662,99.9,9.8
2025-01-06,00:38:00.253628,99.9,9.8
2025-01-06,00:40:00.253682,99.9,9.7
2025-01-06,00:42:00.253691,99.9,9.7
2025-01-06,00:44:00.253645,99.9,9.7
2025-01-06,00:46:00.253669,99.9,9.8
2025-01-06,00:48:00.253695,99.9,9.8
2025-01-06,00:50:00.253638,99.9,9.8
2025-01-06,00:52:00.253658,99.9,9.8
2025-01-06,00:54:00.253631,99.9,9.9
2025-01-06,00:56:00.253691,99.9,9.9
2025-01-06,00:58:00.253696,99.9,9.9
2025-01-06,01:00:00.253664,99.9,9.9
2025-01-06,01:02:00.253677,99.9,9.9
2025-01-06,01:04:00.253659,99.9,9.9
2025-01-06,01:06:00.253696,99.9,9.9
2025-01-06,01:08:00.253666,99.9,9.9
2025-01-06,01:10:00.253689,99.9,9.9
2025-01-06,01:12:00.253667,99.9,9.9
2025-01-06,01:14:00.253630,99.9,10.0
2025-01-06,01:16:00.253615,99.9,9.9
2025-01-06,01:18:00.253649,99.9,9.9
2025-01-06,01:20:00.253682,99.9,9.9
2025-01-06,01:22:00.253647,99.9,10.0
2025-01-06,01:24:00.335070,99.9,10.0
2025-01-06,01:26:00.334806,99.9,10.0
2025-01-06,01:28:00.253642,99.9,10.0
2025-01-06,01:30:00.253664,99.9,10.0
2025-01-06,01:32:00.253661,99.9,10.0
2025-01-06,01:34:00.253673,99.9,10.0
2025-01-06,01:36:00.253645,99.9,10.0
2025-01-06,01:38:00.253633,99.8,10.0
2025-01-06,01:40:00.253674,99.7,10.0
2025-01-06,01:42:00.253658,99.5,10.1
2025-01-06,01:44:00.253664,99.1,10.1
2025-01-06,01:46:00.253647,98.9,10.1
2025-01-06,01:48:00.253704,98.9,10.1
2025-01-06,01:50:00.253661,99.1,10.1
2025-01-06,01:52:00.253660,99.0,10.1
2025-01-06,01:54:00.253684,98.9,10.1
2025-01-06,01:56:00.253657,99.1,10.1
2025-01-06,01:58:00.253654,99.0,10.1
2025-01-06,02:00:00.253667,99.2,10.0
2025-01-06,02:02:00.253664,99.3,10.0
2025-01-06,02:04:00.253661,99.2,10.1
2025-01-06,02:06:00.253658,99.3,10.1
2025-01-06,02:08:00.253693,99.3,10.1
2025-01-06,02:10:00.253649,99.4,10.1
2025-01-06,02:12:00.253634,99.5,10.1
2025-01-06,02:14:00.253639,99.6,10.1
2025-01-06,02:16:00.253694,99.6,10.0
2025-01-06,02:18:00.253661,99.9,10.0
2025-01-06,02:20:00.253647,99.9,10.0
2025-01-06,02:22:00.253660,99.8,9.9
2025-01-06,02:24:00.253664,99.9,9.9
2025-01-06,02:26:00.253658,99.9,9.9
2025-01-06,02:28:00.253647,99.9,10.0
2025-01-06,02:30:00.253630,99.8,10.0
2025-01-06,02:32:00.253654,99.8,10.0
2025-01-06,02:34:00.334835,99.8,10.0
2025-01-06,02:36:00.253662,99.8,10.0
2025-01-06,02:38:00.253691,99.5,10.0
2025-01-06,02:40:00.253660,99.4,10.0
2025-01-06,02:42:00.253634,99.3,10.0
2025-01-06,02:44:00.253686,99.2,10.1
2025-01-06,02:46:00.253624,99.2,10.1
2025-01-06,02:48:00.253637,99.1,10.1
2025-01-06,02:50:00.253685,99.2,10.1
2025-01-06,02:52:00.253655,99.1,10.2
2025-01-06,02:54:00.253672,98.9,10.1
2025-01-06,02:56:00.253666,99.0,10.1
2025-01-06,02:58:00.253688,99.3,10.1
2025-01-06,03:00:00.253684,99.3,10.0
2025-01-06,03:02:00.253683,99.6,10.1
2025-01-06,03:04:00.253681,99.7,10.1
2025-01-06,03:06:00.253662,99.7,10.1
2025-01-06,03:08:00.253682,99.8,10.1
2025-01-06,03:10:00.253657,99.8,10.0
2025-01-06,03:12:00.253682,99.8,10.0
2025-01-06,03:14:00.253671,99.9,9.9
2025-01-06,03:16:00.253662,99.9,10.0
2025-01-06,03:18:00.253674,99.9,9.9
2025-01-06,03:20:00.253738,99.9,10.0
2025-01-06,03:22:00.253682,99.9,9.9
2025-01-06,03:24:00.253603,99.9,9.9
2025-01-06,03:26:00.253654,99.9,9.9
2025-01-06,03:28:00.253664,99.9,9.9
2025-01-06,03:30:00.253625,99.9,10.0
2025-01-06,03:32:00.253636,99.9,10.0
2025-01-06,03:34:00.253657,99.9,10.0
2025-01-06,03:36:00.253682,99.9,10.0
2025-01-06,03:38:00.253632,99.9,10.0
2025-01-06,03:40:00.253616,99.9,10.0
2025-01-06,03:42:00.253633,99.9,10.0
2025-01-06,03:44:00.253693,99.9,10.0
2025-01-06,03:46:00.253652,99.9,10.0
2025-01-06,03:48:00.253668,99.9,10.0
2025-01-06,03:50:00.253678,99.9,10.1
2025-01-06,03:52:00.253685,99.9,10.0
2025-01-06,03:54:00.253686,99.9,10.0
2025-01-06,03:56:00.253711,99.9,10.0
2025-01-06,03:58:00.253677,99.9,10.0
2025-01-06,04:00:00.253663,99.9,10.0
2025-01-06,04:02:00.254958,99.9,10.0
2025-01-06,04:04:00.253665,99.9,10.0
2025-01-06,04:06:00.253636,99.9,10.0
2025-01-06,04:08:00.253686,99.9,10.0
2025-01-06,04:10:00.253650,99.9,10.0
2025-01-06,04:12:00.253657,99.9,10.0
2025-01-06,04:14:00.253651,99.9,10.0
2025-01-06,04:16:00.253674,99.7,10.0
2025-01-06,04:18:00.253651,99.8,10.0
2025-01-06,04:20:00.253659,99.6,10.1
2025-01-06,04:22:00.253662,99.5,10.1
2025-01-06,04:24:00.253671,99.4,10.1
2025-01-06,04:26:00.253698,99.2,10.1
2025-01-06,04:28:00.253669,99.1,10.1
2025-01-06,04:30:00.253674,99.1,10.1
2025-01-06,04:32:00.253675,99.1,10.1
2025-01-06,04:34:00.253666,99.2,10.0
2025-01-06,04:36:00.253667,99.3,10.1
2025-01-06,04:38:00.253670,99.1,10.1
2025-01-06,04:40:00.253643,98.9,10.1
2025-01-06,04:42:00.253625,98.6,10.2
2025-01-06,04:44:00.253651,98.6,10.1
2025-01-06,04:46:00.253690,98.6,10.1
2025-01-06,04:48:00.253690,98.5,10.1
2025-01-06,04:50:00.253664,98.4,10.1
2025-01-06,04:52:00.253632,98.2,10.1
2025-01-06,04:54:00.253610,98.2,10.1
2025-01-06,04:56:00.253662,98.2,10.2
2025-01-06,04:58:00.253664,98.0,10.1
2025-01-06,05:00:00.253664,97.9,10.1
2025-01-06,05:02:00.253651,97.8,10.2
2025-01-06,05:04:00.253640,97.8,10.2
2025-01-06,05:06:00.253657,97.7,10.2
2025-01-06,05:08:00.253653,97.7,10.2
2025-01-06,05:10:00.253632,97.8,10.1
2025-01-06,05:12:00.253627,98.1,10.1
2025-01-06,05:14:00.253675,98.0,10.1
2025-01-06,05:16:00.253656,97.6,10.2
2025-01-06,05:18:00.258955,97.5,10.2
2025-01-06,05:20:00.253685,97.6,10.2
2025-01-06,05:22:00.253645,97.4,10.1
2025-01-06,05:24:00.253646,97.7,10.1
2025-01-06,05:26:00.253654,97.5,10.1
2025-01-06,05:28:00.253636,97.2,10.2
2025-01-06,05:30:00.253665,97.3,10.2
2025-01-06,05:32:00.253636,97.2,10.2
2025-01-06,05:34:00.253640,97.0,10.2
2025-01-06,05:36:00.253633,96.9,10.2
2025-01-06,05:38:00.253652,96.7,10.2
2025-01-06,05:40:00.253664,96.9,10.2
2025-01-06,05:42:00.253652,96.7,10.2
2025-01-06,05:44:00.253670,96.7,10.1
2025-01-06,05:46:00.253661,97.0,10.1
2025-01-06,05:48:00.253676,96.7,10.1
2025-01-06,05:50:00.253673,96.5,10.1
2025-01-06,05:52:00.253710,96.4,10.2
2025-01-06,05:54:00.253645,96.0,10.2
2025-01-06,05:56:00.253662,96.1,10.2
2025-01-06,05:58:00.253650,95.9,10.2
2025-01-06,06:00:00.253668,95.5,10.3
2025-01-06,06:02:00.253692,95.7,10.2
2025-01-06,06:04:00.253659,95.7,10.2
2025-01-06,06:06:00.335057,96.0,10.2
2025-01-06,06:08:00.335064,95.8,10.2
2025-01-06,06:10:00.335092,95.2,10.2
2025-01-06,06:12:00.334824,95.4,10.2
2025-01-06,06:14:00.253676,95.3,10.2
2025-01-06,06:16:00.253707,95.2,10.3
2025-01-06,06:18:00.253683,94.9,10.3
2025-01-06,06:20:00.253660,94.8,10.3
2025-01-06,06:22:00.253677,94.7,10.3
2025-01-06,06:24:00.253661,94.9,10.3
2025-01-06,06:26:00.253658,95.0,10.3
2025-01-06,06:28:00.253671,95.5,10.2
2025-01-06,06:30:00.253681,95.5,10.2
2025-01-06,06:32:00.253658,95.1,10.2
2025-01-06,06:34:00.253667,95.1,10.3
2025-01-06,06:36:00.253679,95.0,10.3
2025-01-06,06:38:00.253640,94.8,10.3
2025-01-06,06:40:00.253657,94.6,10.2
2025-01-06,06:42:00.253668,94.9,10.2
2025-01-06,06:44:00.253647,95.0,10.2
2025-01-06,06:46:00.253662,94.7,10.2
2025-01-06,06:48:00.253639,94.3,10.3
2025-01-06,06:50:00.253621,94.3,10.3
2025-01-06,06:52:00.253633,93.9,10.3
2025-01-06,06:54:00.253692,93.9,10.4
2025-01-06,06:56:00.253628,94.2,10.4
2025-01-06,06:58:00.253648,94.4,10.3
2025-01-06,07:00:00.253637,94.0,10.3
2025-01-06,07:02:00.253955,94.2,10.3
2025-01-06,07:04:00.334802,94.1,10.3
2025-01-06,07:06:00.253617,93.9,10.3
2025-01-06,07:08:00.253653,93.7,10.4
2025-01-06,07:10:00.253650,93.9,10.4
2025-01-06,07:12:00.253656,94.0,10.3
2025-01-06,07:14:00.253680,94.2,10.3
2025-01-06,07:16:00.253641,94.0,10.3
2025-01-06,07:18:00.253677,94.4,10.3
2025-01-06,07:20:00.253669,94.1,10.3
2025-01-06,07:22:00.253651,93.8,10.3
2025-01-06,07:24:00.253631,94.0,10.4
2025-01-06,07:26:00.253660,93.3,10.4
2025-01-06,07:28:00.253648,93.6,10.3
2025-01-06,07:30:00.253657,93.3,10.4
2025-01-06,07:32:00.253669,93.1,10.4
2025-01-06,07:34:00.253684,93.2,10.4
2025-01-06,07:36:00.253667,93.6,10.3
2025-01-06,07:38:00.253666,93.8,10.3
2025-01-06,07:40:00.253650,94.2,10.3
2025-01-06,07:42:00.253674,94.6,10.3
2025-01-06,07:44:00.253661,94.8,10.3
2025-01-06,07:46:00.253661,95.4,10.2
2025-01-06,07:48:00.253653,95.6,10.2
2025-01-06,07:50:00.253650,95.8,10.2
2025-01-06,07:52:00.253662,95.8,10.2
2025-01-06,07:54:00.253660,95.5,10.2
2025-01-06,07:56:00.253664,95.2,10.2
2025-01-06,07:58:00.253663,95.2,10.2
2025-01-06,08:00:00.253663,95.3,10.2
2025-01-06,08:02:00.253626,95.5,10.2
2025-01-06,08:04:00.253656,95.4,10.2
2025-01-06,08:06:00.253638,95.3,10.2
2025-01-06,08:08:00.253669,94.7,10.1
2025-01-06,08:10:00.253639,94.8,10.1
2025-01-06,08:12:00.253667,95.0,10.1
2025-01-06,08:14:00.253659,94.4,10.1
2025-01-06,08:16:00.253641,94.5,10.1
2025-01-06,08:18:00.253662,94.9,10.1
2025-01-06,08:20:00.253696,94.9,10.1
2025-01-06,08:22:00.253660,94.7,10.0
2025-01-06,08:24:00.253681,94.5,10.0
2025-01-06,08:26:00.253632,94.9,9.9
2025-01-06,08:28:00.253636,94.7,9.9
2025-01-06,08:30:00.253632,94.5,9.8
2025-01-06,08:32:00.253682,94.6,9.7
2025-01-06,08:34:00.253600,94.3,9.8
2025-01-06,08:36:00.253636,94.6,9.7
2025-01-06,08:38:00.253639,94.6,9.6
2025-01-06,08:40:00.253667,94.1,9.7
2025-01-06,08:42:00.253675,94.3,9.7
2025-01-06,08:44:00.253672,94.6,9.6
2025-01-06,08:46:00.253645,94.3,9.6
2025-01-06,08:48:00.253672,94.4,9.6
2025-01-06,08:50:00.253663,94.2,9.5
2025-01-06,08:52:00.253670,93.6,9.6
2025-01-06,08:54:00.253674,93.4,9.7
2025-01-06,08:56:00.253674,93.4,9.7
2025-01-06,08:58:00.253655,92.8,9.7
2025-01-06,09:00:00.253643,92.5,9.8
2025-01-06,09:02:00.253663,91.8,9.8
2025-01-06,09:04:00.253682,92.1,9.8
2025-01-06,09:06:00.253652,92.3,9.8
2025-01-06,09:08:00.253679,92.6,9.7
2025-01-06,09:10:00.253680,92.3,9.7
2025-01-06,09:12:00.253659,92.3,9.7
2025-01-06,09:14:00.253654,91.5,9.8
2025-01-06,09:16:00.253675,91.5,9.9
2025-01-06,09:18:00.253636,91.2,9.9
2025-01-06,09:20:00.253654,91.4,9.9
2025-01-06,09:22:00.253633,91.3,9.8
2025-01-06,09:24:00.253653,91.3,9.8
2025-01-06,09:26:00.253642,91.4,9.8
2025-01-06,09:28:00.253659,90.5,9.8
2025-01-06,09:30:00.253646,90.4,9.9
2025-01-06,09:32:00.253650,90.3,9.9
2025-01-06,09:34:00.253660,90.2,9.9
2025-01-06,09:36:00.253655,90.2,9.9
2025-01-06,09:38:00.253676,90.9,9.9
2025-01-06,09:40:00.253662,90.5,9.9
2025-01-06,09:42:00.253645,90.1,9.9
2025-01-06,09:44:00.253672,89.4,9.9
2025-01-06,09:46:00.253654,89.8,9.9
2025-01-06,09:48:00.253700,89.3,9.9
2025-01-06,09:50:00.253641,89.2,9.9
2025-01-06,09:52:00.253655,89.8,9.9
2025-01-06,09:54:00.253665,89.1,10.0
2025-01-06,09:56:00.253646,89.0,10.0
2025-01-06,09:58:00.253667,88.4,10.1
2025-01-06,10:00:00.253660,87.9,10.1
2025-01-06,10:02:00.253652,88.4,10.1
2025-01-06,10:04:00.253650,88.4,10.0
2025-01-06,10:06:00.253658,88.6,10.1
2025-01-06,10:08:00.253682,88.2,10.1
2025-01-06,10:10:00.253666,87.9,10.1
2025-01-06,10:12:00.253678,86.4,10.3
2025-01-06,10:14:00.253655,87.2,10.3
2025-01-06,10:16:00.253632,85.8,10.4
2025-01-06,10:18:00.253636,86.4,10.4
2025-01-06,10:20:00.253635,86.1,10.4
2025-01-06,10:22:00.253706,85.6,10.4
2025-01-06,10:24:00.253671,85.9,10.4
2025-01-06,10:26:00.253683,86.1,10.4
2025-01-06,10:28:00.253656,86.3,10.4
2025-01-06,10:30:00.253680,85.7,10.4
2025-01-06,10:32:00.253654,85.4,10.5
2025-01-06,10:34:00.253658,85.2,10.5
2025-01-06,10:36:00.253657,85.2,10.5
2025-01-06,10:38:00.253660,85.0,10.6
2025-01-06,10:40:00.253657,84.9,10.6
2025-01-06,10:42:00.253678,83.9,10.7
2025-01-06,10:44:00.253644,83.8,10.7
2025-01-06,10:46:00.253640,83.8,10.7
2025-01-06,10:48:00.253652,83.7,10.8
2025-01-06,10:50:00.253644,84.1,10.7
2025-01-06,10:52:00.253649,84.2,10.6
2025-01-06,10:54:00.253644,83.9,10.6
2025-01-06,10:56:00.253656,83.5,10.7
2025-01-06,10:58:00.253667,83.1,10.8
2025-01-06,11:00:00.253660,83.0,10.9
2025-01-06,11:02:00.253657,83.1,10.9
2025-01-06,11:04:00.253644,83.1,11.0
2025-01-06,11:06:00.253661,82.6,10.9
2025-01-06,11:08:00.335068,82.9,11.0
2025-01-06,11:10:00.335076,83.2,11.0
2025-01-06,11:12:00.253647,82.5,11.0
2025-01-06,11:14:00.253672,82.5,11.1
2025-01-06,11:16:00.253662,82.6,11.1
2025-01-06,11:18:00.253680,82.2,11.0
2025-01-06,11:20:00.253612,82.4,11.0
2025-01-06,11:22:00.253692,82.2,11.1
2025-01-06,11:24:00.253671,82.3,11.0
2025-01-06,11:26:00.253665,82.6,11.0
2025-01-06,11:28:00.253663,82.7,11.0
2025-01-06,11:30:00.253664,82.1,11.0
2025-01-06,11:32:00.253635,83.0,11.0
2025-01-06,11:34:00.253683,83.1,11.0
2025-01-06,11:36:00.253684,83.0,11.0
2025-01-06,11:38:00.253935,82.6,11.1
2025-01-06,11:40:00.335073,83.9,11.0
2025-01-06,11:42:00.335069,84.1,11.0
2025-01-06,11:44:00.335085,84.5,10.9
2025-01-06,11:46:00.334836,85.8,10.8
2025-01-06,11:48:00.253688,86.9,10.7
2025-01-06,11:50:00.253677,88.2,10.5
2025-01-06,11:52:00.253666,89.6,10.4
2025-01-06,11:54:00.253660,90.2,10.4
2025-01-06,11:56:00.253702,99.9,13.4
2025-01-06,12:42:00.253751,99.9,13.6
2025-01-06,12:44:00.253704,99.9,13.9
2025-01-06,12:46:00.253754,99.2,14.2
2025-01-06,12:48:00.253706,98.2,14.5
2025-01-06,12:50:00.253755,96.1,14.7
2025-01-06,12:52:00.253761,94.5,14.9
2025-01-06,12:54:00.253688,93.5,15.1
2025-01-06,12:56:00.253666,93.4,15.3
2025-01-06,12:58:00.253677,93.7,15.4
2025-01-06,13:00:00.253788,93.2,15.6
2025-01-06,13:02:00.253582,91.8,15.7
2025-01-06,13:44:15.857474,72.0,17.3
2025-01-06,13:46:06.113215,73.0,17.3
2025-01-06,13:48:25.934578,72.1,17.3
2025-01-06,13:50:16.192828,74.2,17.4
2025-01-06,13:50:30.530989,72.7,12.8
2025-01-06,13:52:20.868578,74.9,12.6
2025-01-06,13:54:11.179286,76.7,12.2
2025-01-06,13:56:01.432993,77.6,11.9
2025-01-06,13:58:00.253712,77.8,11.8
2025-01-06,14:00:00.253704,77.8,11.7
2025-01-06,14:02:00.253657,79.5,11.7
2025-01-06,14:04:00.253563,80.0,11.7
2025-01-06,14:06:00.558656,80.1,11.6
2025-01-06,14:08:00.878651,79.4,11.6
2025-01-06,14:10:00.253605,79.6,11.7
2025-01-06,14:12:00.253625,79.0,11.8
2025-01-06,14:14:00.253598,79.8,11.8
2025-01-06,14:16:00.253608,79.5,11.8
2025-01-06,14:18:00.253621,79.3,11.7
2025-01-06,14:20:00.253616,80.2,11.5
2025-01-06,14:22:00.253593,79.0,11.5
2025-01-06,14:24:00.253562,79.7,11.4
2025-01-06,14:26:00.253603,79.8,11.4
2025-01-06,14:28:00.253601,78.9,11.5
2025-01-06,14:30:00.253605,78.9,11.6
2025-01-06,14:32:00.253581,77.9,11.6
2025-01-06,14:34:00.253576,78.3,11.6
2025-01-06,14:36:00.253548,78.9,11.6
2025-01-06,14:38:00.253588,79.7,11.6
2025-01-06,14:40:00.253608,78.8,11.5
2025-01-06,14:42:00.253639,77.7,11.6
2025-01-06,14:44:00.253596,77.6,11.6
2025-01-06,14:46:00.253624,77.3,11.7
2025-01-06,14:48:00.253618,76.1,11.8
2025-01-06,14:50:00.253626,77.7,11.7
2025-01-06,14:52:00.253619,77.3,11.6
2025-01-06,14:54:00.253609,77.3,11.6
2025-01-06,14:56:00.253542,77.4,11.6
2025-01-06,14:58:00.253265,77.4,11.6
2025-01-06,15:00:00.253558,76.6,11.7
2025-01-06,15:02:00.253634,76.4,11.8
2025-01-06,15:04:00.253642,75.7,11.9
2025-01-06,15:06:00.253603,77.2,11.8
2025-01-06,15:08:00.253592,77.5,11.8
2025-01-06,15:10:00.253613,77.8,11.7
2025-01-06,15:12:00.253592,78.7,11.7
2025-01-06,15:14:00.253572,79.3,11.6
2025-01-06,15:16:00.253566,80.0,11.6
2025-01-06,15:18:00.253329,80.5,11.5
2025-01-06,15:20:00.253651,81.3,11.5
2025-01-06,15:22:00.253601,81.4,11.3
2025-01-06,15:24:00.253624,81.5,11.3
2025-01-06,15:26:00.253607,81.9,11.3
2025-01-06,15:28:00.253582,81.7,11.4
2025-01-06,15:30:00.253619,82.5,11.3
2025-01-06,15:32:00.253640,82.6,11.2
2025-01-06,15:34:00.253312,82.8,11.2
2025-01-06,15:36:00.253621,83.1,11.3
2025-01-06,15:38:00.253583,83.1,11.2
2025-01-06,15:40:00.253610,83.5,11.2
2025-01-06,15:42:00.253600,84.2,11.2
2025-01-06,15:44:00.253603,84.8,11.1
2025-01-06,15:46:00.253623,85.1,11.0
2025-01-06,15:48:00.253642,83.9,11.0
2025-01-06,15:50:00.253627,83.7,11.1
2025-01-06,15:52:00.253548,83.7,11.1
2025-01-06,15:54:00.253615,83.7,11.1
2025-01-06,15:56:00.253606,84.0,11.0
2025-01-06,15:58:00.253638,83.8,11.0
2025-01-06,16:00:00.253536,82.5,11.0
